081020;10:20:32;4.58;34.68;19.94;8.08;10.79;7.89;4.67;0.00;0.00;0.00;0.08;0.07;0.08;61.60;14.59;70.65;78.50;35.66;80.91;12.96;1.43;3.39;0.47;0.70;54.43;7.09;49.64;20.15;4.41;0.02;0.05;0.70;0.81;0.01;28.97;14.04;52.01;46.57;3.81;12.88;4.08;8.96;0.26;0.78;2.01;1.76;2.82;0.32;
081020;10:20:32;3.10;20.13;13.01;4.95;6.65;5.35;3.14;0.00;0.00;0.00;0.04;0.04;0.04;5.33;8.71;1.87;27.81;20.23;15.31;5.57;0.90;0.91;0.22;0.44;18.21;4.50;4.90;10.25;2.87;0.00;0.01;0.53;0.63;0.00;24.63;7.31;24.18;43.59;2.59;7.82;2.67;5.99;0.16;0.49;1.13;1.16;1.96;0.19;
081020;10:20:34;2.89;18.21;12.03;4.52;6.08;4.98;2.92;0.00;0.00;0.00;0.03;0.04;0.04;3.43;7.93;0.97;23.07;18.27;11.35;4.77;0.82;0.72;0.19;0.41;14.95;4.15;3.23;9.07;2.65;0.00;0.01;0.50;0.60;0.00;32.97;23.60;95.67;49.09;5.17;10.19;3.34;7.42;1.35;3.67;13.80;7.14;9.50;1.69;
081020;10:20:37;2.85;17.86;11.84;4.45;5.98;4.91;2.88;0.00;0.00;0.00;0.03;0.04;0.04;3.15;7.79;0.86;22.25;17.91;10.70;4.63;0.81;0.69;0.19;0.40;14.29;4.07;2.93;8.82;2.61;0.00;0.00;0.50;0.59;0.00;16.79;1.56;3.97;37.29;1.05;9.68;3.20;7.12;315.71;602.23;7833.93;711.04;519.75;421.09;
081020;10:20:39;2.83;17.67;11.74;4.40;5.92;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.09;7.76;0.83;22.08;17.84;10.57;4.59;0.80;0.68;0.18;0.40;13.96;4.04;2.79;8.70;2.58;0.00;0.00;0.50;0.59;0.00;25.53;8.45;28.65;44.24;2.82;12.56;3.99;8.78;0.83;2.34;7.87;4.75;6.67;1.04;
081020;10:20:41;2.82;17.60;11.71;4.39;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.76;0.83;22.05;17.82;10.55;4.55;0.80;0.67;0.18;0.40;14.29;4.07;2.93;8.82;2.61;0.00;0.00;0.50;0.59;0.00;37.99;41.74;186.74;52.01;7.23;12.74;4.04;8.88;0.23;0.70;1.76;1.61;2.60;0.28;
081020;10:20:44;2.82;17.66;11.74;4.40;5.92;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.03;7.73;0.81;21.87;17.74;10.41;4.53;0.80;0.66;0.18;0.40;14.06;4.05;2.83;8.73;2.59;0.00;0.00;0.50;0.59;0.00;28.17;12.54;45.54;46.04;3.56;9.17;3.06;6.82;14.59;34.03;219.86;53.20;54.52;18.82;
081020;10:20:46;2.82;17.67;11.74;4.40;5.92;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.07;7.75;0.82;22.01;17.80;10.52;4.54;0.80;0.66;0.18;0.40;14.11;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;35.42;31.49;134.15;50.55;6.13;8.36;2.82;6.32;0.37;1.10;3.09;2.41;3.70;0.46;
081020;10:20:48;2.82;17.59;11.71;4.39;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.08;7.75;0.83;22.04;17.82;10.54;4.53;0.80;0.66;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;38.58;44.42;200.89;52.34;7.50;9.34;3.10;6.91;0.08;0.26;0.52;0.66;1.20;0.10;
081020;10:20:51;2.81;17.58;11.70;4.38;5.90;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.00;7.71;0.80;21.78;17.70;10.34;4.52;0.80;0.66;0.18;0.40;14.12;4.05;2.86;8.76;2.59;0.00;0.00;0.50;0.59;0.00;30.19;16.56;63.13;47.36;4.20;12.42;3.96;8.70;0.67;1.92;6.15;3.97;5.71;0.84;
