4.55;34.36;19.80;8.02;10.70;7.84;4.64;0.00;0.00;0.00;0.08;0.07;0.08;59.47;14.48;67.05;77.33;35.37;78.99;12.91;1.43;3.37;0.47;0.70;53.95;7.07;48.71;20.04;4.40;0.02;0.05;0.69;0.80;0.01;57.05;214.37;1272.97;61.40;18.93;8.10;2.75;6.16;2.29;6.03;25.59;11.17;14.03;2.90;
3.09;20.05;12.97;4.93;6.63;5.34;3.13;0.00;0.00;0.00;0.04;0.04;0.04;5.20;8.66;1.80;27.51;20.11;15.04;5.53;0.89;0.90;0.22;0.44;17.91;4.47;4.73;10.15;2.85;0.00;0.01;0.53;0.63;0.00;24.87;7.59;25.29;43.76;2.65;5.44;1.96;4.47;0.64;1.84;5.85;3.83;5.53;0.80;
2.87;18.11;11.97;4.50;6.05;4.96;2.91;0.00;0.00;0.00;0.04;0.04;0.04;3.32;7.88;0.93;22.75;18.13;11.09;4.72;0.82;0.71;0.19;0.41;14.91;4.15;3.21;9.06;2.65;0.00;0.01;0.50;0.60;0.00;30.87;18.13;70.20;47.80;4.43;7.15;2.47;5.58;2.23;5.87;24.72;10.90;13.73;2.81;
2.83;17.71;11.76;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;3.07;7.75;0.82;22.01;17.80;10.51;4.58;0.80;0.67;0.18;0.40;14.28;4.07;2.93;8.82;2.61;0.00;0.00;0.49;0.59;0.00;21.95;4.60;14.04;41.59;1.98;5.38;1.94;4.43;1.32;3.60;13.46;7.01;9.35;1.66;
2.82;17.67;11.74;4.40;5.92;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.99;7.71;0.79;21.77;17.70;10.34;4.53;0.80;0.66;0.18;0.40;14.26;4.07;2.92;8.81;2.60;0.00;0.00;0.49;0.59;0.00;18.00;2.07;5.51;38.36;1.24;5.70;2.04;4.65;0.27;0.82;2.14;1.85;2.93;0.34;
2.82;17.62;11.72;4.39;5.91;4.87;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.98;7.70;0.79;21.73;17.68;10.30;4.55;0.80;0.67;0.18;0.40;14.15;4.06;2.87;8.77;2.60;0.00;0.00;0.50;0.59;0.00;16.18;1.35;3.32;36.72;0.96;3.71;1.42;3.29;6.46;15.88;85.21;26.75;29.98;8.25;
2.82;17.61;11.71;4.39;5.91;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;2.98;7.70;0.79;21.72;17.68;10.29;4.56;0.80;0.67;0.18;0.40;14.13;4.06;2.86;8.76;2.60;0.00;0.00;0.50;0.59;0.00;34.93;29.79;125.72;50.27;5.93;5.40;1.95;4.45;2.39;6.27;26.82;11.56;14.45;3.02;
2.82;17.61;11.71;4.39;5.91;4.86;2.85;0.00;0.00;0.00;0.03;0.04;0.04;3.00;7.71;0.80;21.80;17.71;10.36;4.54;0.80;0.67;0.18;0.40;14.23;4.07;2.91;8.80;2.60;0.00;0.00;0.49;0.59;0.00;41.64;60.41;288.10;54.00;8.99;5.94;2.11;4.80;0.73;2.08;6.79;4.27;6.08;0.91;
2.83;17.69;11.76;4.41;5.93;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.98;7.70;0.79;21.73;17.68;10.31;4.56;0.80;0.67;0.18;0.40;14.04;4.05;2.83;8.73;2.59;0.00;0.00;0.50;0.59;0.00;31.33;19.22;75.17;48.08;4.58;6.06;2.15;4.88;1.37;3.73;14.07;7.24;9.62;1.72;
2.82;17.67;11.74;4.40;5.92;4.88;2.86;0.00;0.00;0.00;0.03;0.04;0.04;2.98;7.70;0.79;21.72;17.68;10.30;4.57;0.80;0.67;0.18;0.40;14.11;4.05;2.85;8.75;2.59;0.00;0.00;0.49;0.59;0.00;18.31;2.22;5.96;38.62;1.29;5.44;1.96;4.47;1.30;3.56;13.28;6.94;9.27;1.64;
